trial,timestep,scenario,power,stress,detection,is_attack,yaw_0,yaw_1,yaw_2
3,43,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,44,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,45,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,46,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,47,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,48,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,49,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,50,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,51,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,52,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,53,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,54,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,55,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,56,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,57,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,58,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,59,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,60,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,61,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,62,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,63,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,64,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,65,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,66,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,67,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,68,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,69,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,70,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,71,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,72,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,73,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,74,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,75,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,76,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,77,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,78,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,79,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,80,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,81,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,82,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,83,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,84,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,85,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,86,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,87,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,88,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,89,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,90,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,91,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,92,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,93,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,94,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,95,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,96,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,97,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,98,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,99,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,100,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,101,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,102,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,103,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,104,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,105,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,106,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,107,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,108,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,109,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,110,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,111,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,112,baseline,2801830.4638792113,0.08789061071764492,False,False,-0.029296870239214973,-0.029296870239214973,-0.029296870239214973
3,113,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,114,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,115,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,116,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,117,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,118,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,119,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,120,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,121,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,122,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,123,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,124,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,125,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,126,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,127,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,128,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,129,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,130,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,131,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,132,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,133,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,134,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,135,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,136,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,137,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,138,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,139,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,140,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,141,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,142,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,143,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,144,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,145,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,146,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,147,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,148,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,149,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,150,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,151,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,152,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,153,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,154,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,155,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,156,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,157,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,158,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,159,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,160,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,161,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,162,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,163,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,164,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,165,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,166,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,167,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,168,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,169,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,170,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,171,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,172,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,173,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,174,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,175,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,176,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,177,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,178,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,179,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,180,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,181,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,182,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,183,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,184,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,185,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,186,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,187,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,188,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,189,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,190,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,191,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,192,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,193,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,194,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,195,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,196,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,197,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,198,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,199,baseline,2801830.656183963,8.584353944066786e-05,False,False,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,200,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,201,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,202,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,203,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,204,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,205,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,206,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,207,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,208,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,209,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,210,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,211,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,212,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,213,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,214,baseline,2801830.656183963,8.584353944066786e-05,False,True,2.8614513146889287e-05,2.8614513146889287e-05,2.8614513146889287e-05
3,215,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,216,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,217,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,218,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,219,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,220,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,221,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,222,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,223,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,224,baseline,2801830.4642542982,0.08780485461049403,False,True,-0.029268284870164675,-0.029268284870164675,-0.029268284870164675
3,225,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,226,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,227,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,228,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,229,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,230,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,231,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,232,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,233,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,234,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,235,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,236,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,237,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,238,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
3,239,baseline,2801830.8294519107,0.05865090402681149,False,True,5.7166297799161186e-05,-0.05853657143121317,5.7166297799161186e-05
