trial,timestep,scenario,power,stress,detection,is_attack,yaw_0,yaw_1,yaw_2
4,166,baseline,2801829.887712708,0.17569534383809898,False,False,-0.058565114612699656,-0.058565114612699656,0.058565114612699656
4,167,baseline,2801829.887712708,0.17569534383809898,False,False,-0.058565114612699656,-0.058565114612699656,0.058565114612699656
4,168,baseline,2801829.887712708,0.17569534383809898,False,False,-0.058565114612699656,-0.058565114612699656,0.058565114612699656
4,169,baseline,2801829.887712708,0.17569534383809898,False,False,-0.058565114612699656,-0.058565114612699656,0.058565114612699656
4,170,baseline,2801829.887712708,0.17569534383809898,False,False,-0.058565114612699656,-0.058565114612699656,0.058565114612699656
4,171,baseline,2801829.887712708,0.17569534383809898,False,False,-0.058565114612699656,-0.058565114612699656,0.058565114612699656
4,172,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,173,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,174,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,175,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,176,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,177,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,178,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,179,baseline,2801829.925040556,0.20482063287112875,False,False,-0.0878047886018927,-0.0878047886018927,0.029211055667343364
4,180,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,181,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,182,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,183,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,184,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,185,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,186,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,187,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,188,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,189,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,190,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,191,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,192,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,193,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,194,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,195,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,196,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,197,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,198,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,199,baseline,2801829.890487336,0.17532373640493842,False,False,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,200,baseline,2801829.890487336,0.17532373640493842,False,True,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,201,baseline,2801829.890487336,0.17532373640493842,False,True,-0.05842216542622332,-0.05842216542622332,0.05847940555249179
4,202,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,203,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,204,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,205,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,206,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,207,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,208,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,209,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,210,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,211,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,212,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,213,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,214,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,215,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,216,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,217,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,218,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,219,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,220,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,221,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,222,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,223,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,224,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,225,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,226,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,227,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,228,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,229,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,230,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,231,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,232,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,233,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,234,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
