trial,timestep,scenario,power,stress,detection,is_attack,yaw_0,yaw_1,yaw_2
3,0,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,1,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,2,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,3,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,4,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,5,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,6,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,7,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,8,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,9,static_ids,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
3,10,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,11,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,12,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,13,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,14,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,15,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,16,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,17,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,18,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,19,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,20,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,21,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,22,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,23,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,24,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,25,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,26,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,27,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,28,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,29,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,30,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,31,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,32,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,33,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,34,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,35,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,36,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,37,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,38,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,39,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,40,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,41,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,42,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,43,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,44,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,45,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,46,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,47,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,48,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,49,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,50,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,51,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,52,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,53,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,54,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,55,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,56,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,57,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,58,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,59,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,60,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,61,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,62,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,63,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,64,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,65,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,66,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,67,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,68,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,69,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,70,static_ids,2801830.3312561624,0.11715940386668316,False,False,-2.8776033522779493e-05,0.058565313916580194,0.058565313916580194
3,71,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,72,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,73,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,74,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,75,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,76,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,77,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,78,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,79,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,80,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,81,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,82,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,83,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,84,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,85,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,86,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,87,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,88,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,89,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,90,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,91,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,92,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,93,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,94,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,95,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,96,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,97,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,98,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,99,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,100,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,101,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,102,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,103,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,104,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,105,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,106,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,107,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,108,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,109,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,110,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,111,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,112,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,113,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,114,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,115,static_ids,2801829.815028797,0.20487812592448273,False,False,0.02926812920485248,0.08780499835981513,0.08780499835981513
3,116,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,117,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,118,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,119,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,120,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,121,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,122,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,123,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,124,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,125,static_ids,2801829.889729151,0.17538117466183872,False,False,0.05853642201547142,0.058422376323183645,0.058422376323183645
3,126,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,127,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,128,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,129,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,130,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,131,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,132,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,133,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,134,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,135,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,136,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,137,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,138,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,139,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,140,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,141,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,142,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,143,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,144,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,145,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,146,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,147,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,148,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,149,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,150,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,151,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,152,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,153,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,154,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,155,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,156,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
3,157,static_ids,2801829.818050777,0.20450677162044845,False,False,0.02918238996160537,0.08766219082942153,0.08766219082942153
