trial,timestep,scenario,power,stress,detection,is_attack,yaw_0,yaw_1,yaw_2
0,0,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,1,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,2,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,3,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,4,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,5,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,6,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,7,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,8,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,9,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,10,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,11,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,12,baseline,2801830.6561841466,0.0,False,False,0.0,0.0,0.0
0,13,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,14,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,15,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,16,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,17,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,18,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,19,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,20,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,21,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,22,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,23,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,24,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,25,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,26,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,27,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,28,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,29,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,30,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,31,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,32,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,33,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,34,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,35,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,36,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,37,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,38,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,39,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,40,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,41,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,42,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,43,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,44,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,45,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,46,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,47,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,48,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,49,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,50,baseline,2801830.463879137,0.087890627783468,False,False,0.029296875927822666,0.029296875927822666,0.029296875927822666
0,51,baseline,2801830.3312581405,0.11715887609118811,False,False,-2.8604427488591183e-05,0.05856513583184976,0.05856513583184976
0,52,baseline,2801830.3312581405,0.11715887609118811,False,False,-2.8604427488591183e-05,0.05856513583184976,0.05856513583184976
0,53,baseline,2801830.3312581405,0.11715887609118811,False,False,-2.8604427488591183e-05,0.05856513583184976,0.05856513583184976
0,54,baseline,2801830.3312581405,0.11715887609118811,False,False,-2.8604427488591183e-05,0.05856513583184976,0.05856513583184976
0,55,baseline,2801830.3312581405,0.11715887609118811,False,False,-2.8604427488591183e-05,0.05856513583184976,0.05856513583184976
0,56,baseline,2801830.3312581405,0.11715887609118811,False,False,-2.8604427488591183e-05,0.05856513583184976,0.05856513583184976
0,57,baseline,2801830.3312581405,0.11715887609118811,False,False,-2.8604427488591183e-05,0.05856513583184976,0.05856513583184976
